,DATE,N2O_FLUX,N2G_FLUX,NH3_FLUX,SURF_N_FLUX,SUBS_N_FLUX,N2O_1,N2O_2,N2O_3,N2O_4,N2O_5,N2O_6,N2O_7,N2O_8
105,1998-04-16,-3.063779688333333e-05,-0.00021486454495833336,-5.8036286375e-06,0.0,4.440450416666667,0.011839829245833334,0.0209196874375,0.0026151777124999998,0.0006827302041666666,0.0005912131083333333,0.0005549550208333333,0.00050327605,0.00047889039166666665
106,1998-04-17,-1.2172164125e-05,-2.4292908625000002e-05,-2.7399358841666657e-09,0.0,4.49494,0.002022701495833333,0.0017700847083333335,0.0011670712875,0.0008024942666666667,0.0007963384083333334,0.0008171905750000001,0.0008289521666666667,0.0007235838416666667
107,1998-04-18,-3.719106125e-06,-6.0063375e-06,4.4200432125000005e-08,0.0,4.548519083333333,0.00040866833333333337,0.0004038186458333333,0.000395096275,0.00041671824166666666,0.0004326034875,0.000452937125,0.00048605613333333337,0.0005849307583333333
108,1998-04-19,-4.647534001666666e-05,-2.9045691583333333e-05,-6.9554527625e-08,0.0,4.586347875,0.0011272642916666667,0.00043373497916666666,0.00042729127083333335,0.0004308266125,0.00043200949166666665,0.0004376702166666667,0.0004479763625,0.0004991509916666667
109,1998-04-20,-0.00022127502499999998,-0.0001107160725,-3.6911352500000003e-06,0.0,4.613506041666667,0.0018391561541666664,0.0005966767125000001,0.0005878083791666667,0.0005873864625000001,0.0005829310833333334,0.0005793190625,0.0005679426416666666,0.00053814695
110,1998-04-21,-7.090820195833332e-05,-3.5817627554166665e-05,-1.5451752875000002e-05,0.0,4.635943416666667,0.0007717219362499999,0.0005123213333333333,0.00043728937916666665,0.0004580396541666667,0.00047558056249999994,0.0004927482208333334,0.00051493365,0.0005569461666666667
111,1998-04-22,-2.7731694000000004e-06,-1.1810257125e-06,-1.8380112916666665e-05,0.0,4.655708875,0.00030802650333333333,0.00044502368333333334,0.0003398778875,0.00035479824166666663,0.0003692048125,0.0003857061625,0.00040841137916666667,0.00047518981666666663
112,1998-04-23,-3.277985583333333e-06,-1.5060328708333333e-06,-2.09004225e-05,0.0,4.673775708333333,7.24380525e-05,0.00046272817500000004,0.00032822771666666666,0.00033874925833333335,0.00035066874166666666,0.0003650281708333333,0.0003833804208333333,0.00043680932500000003
113,1998-04-24,-2.651329804166667e-05,-0.00035804530282083333,-1.4053597325e-05,0.0,4.690848791666666,0.016450154475833336,0.040774201495833336,0.0032538842583333337,0.0007258506541666667,0.0006126029416666667,0.0005550049666666666,0.00048609035833333333,0.00043418730833333336
114,1998-04-25,-0.00010494642333333332,-8.259685541250001e-05,-5.468814791666667e-07,0.0,4.741230125,0.0058232749499999995,0.018187469608333333,0.004641310245833333,0.0016789140416666667,0.0015409986375,0.0015091499625,0.0014527481083333332,0.0011564430791666665
115,1998-04-26,-2.695522866666667e-05,-4.066493345833334e-06,-7.006000833333334e-07,0.0,4.786752791666667,0.00040365246625,0.00042370665,0.00040494750416666665,0.00044490112916666666,0.0004813721791666667,0.0005177323541666667,0.0005787965791666667,0.0007444122625
116,1998-04-27,-2.187685625e-06,-5.451427583333334e-07,-3.881669854166667e-06,0.0,4.807959250000001,0.00011222107083333332,0.0004102580166666667,0.0003830970041666666,0.0004008501875,0.00041554485833333334,0.0004313536375,0.00045879044166666666,0.0005466273208333334
117,1998-04-28,-2.823888125e-06,-9.153659041666667e-07,-1.2146444875e-05,0.0,4.822679375,0.0002900638354166667,0.0004521264416666667,0.0003454795333333333,0.00036417585,0.00038114123333333333,0.00039835151666666667,0.0004219955416666667,0.0004866826666666667
118,1998-04-29,-3.5649980375e-06,-1.7093321583333334e-06,-1.6874087916666668e-05,0.0,4.833837625,0.00027568391958333335,0.00048776313750000005,0.00032690727083333333,0.000338793225,0.0003532247625,0.00036969117083333333,0.0003918587,0.00045279825416666663
119,1998-04-30,-5.5715310583333335e-06,-3.3085976333333335e-06,-1.7910314166666667e-05,0.0,4.843516125,8.054484291666668e-05,0.0005955256666666667,0.0003142282125,0.0003209173,0.000331815375,0.00034679299166666665,0.0003665409541666667,0.00042331225
120,1998-05-01,-1.0525391999999999e-05,-8.013665616666667e-06,-1.768472e-05,0.0,4.852620791666666,8.881230279166666e-05,0.0012096345791666667,0.0003159626875,0.0003211495458333333,0.0003294567416666667,0.00034289484999999997,0.0003599030916666667,0.0004089352041666667
121,1998-05-02,-7.925131195833333e-05,-0.0002350505092375,-3.3951643208333333e-06,0.0,4.8750064166666665,0.026210277937916665,0.02348717192083333,0.0015987675499999998,0.0008161500666666667,0.000768887475,0.000737890475,0.0006886362416666667,0.0005670827666666667
122,1998-05-03,-4.4485609166666666e-05,-8.866530208333333e-06,-3.7490119999999996e-07,0.0,4.962542,0.0040597084125,0.0009598294166666667,0.0004317862625,0.000443296375,0.00046450401666666666,0.00048658990833333335,0.0005209162708333334,0.0006034553
123,1998-05-04,-6.261150041666667e-05,-4.892340845833333e-05,-3.204587291666667e-07,0.0,5.0306607083333335,0.009459560191666666,0.0007791815583333333,0.0003952862833333333,0.00039853581666666663,0.0004043792666666667,0.0004129954416666667,0.00042616013333333333,0.0004749682875
124,1998-05-05,-5.195131458333334e-05,-2.982897158333333e-05,-2.573621125e-07,0.0,5.085856208333333,0.0022969359375,0.0003829450958333333,0.000347356,0.00036455161666666664,0.00037813090833333337,0.00039250190833333337,0.0004119709291666666,0.00046072432500000003
125,1998-05-06,-0.00011911210416666666,-6.382148433333334e-05,-3.7282944583333334e-07,0.0,5.117003208333333,0.003176633291666667,0.0004171880833333333,0.0003899529416666666,0.0003905523291666667,0.0003913613416666667,0.00039558155,0.0004007811916666667,0.00042990424583333334
126,1998-05-07,-0.00020149230291666666,-9.326701166666667e-05,-2.6778514625000003e-06,0.0,5.130754791666667,0.002695508054166667,0.000444675,0.00044612090416666666,0.00046169994583333335,0.0004720068125,0.00048067139583333335,0.0004871499041666667,0.0004916809791666667
127,1998-05-08,-7.46373545e-05,-2.7884679654166666e-05,-1.3935049916666667e-05,0.0,5.138160583333334,0.000393149975,0.0004605746291666667,0.0003381898625,0.00035364773333333336,0.0003698001666666666,0.000388171925,0.00041272042083333334,0.00047180035833333336
128,1998-05-09,-3.4620028333333334e-06,-8.515563041666667e-07,-1.1535411708333335e-05,0.0,5.144548625,6.466201416666666e-05,0.0003592753375,0.00029125880833333334,0.00030258395,0.0003117944458333333,0.00032370894166666665,0.0003415026916666667,0.0004008898625
129,1998-05-10,-6.889560391666667e-06,-9.212305791666667e-07,-1.0307934791666667e-05,0.0,5.150622958333334,7.254000291666666e-05,0.00038384883749999996,0.00029465042083333333,0.00030512967916666666,0.0003126585,0.00032159365416666665,0.00033345263333333335,0.00037377345833333335
130,1998-05-11,-1.4266525125e-05,-1.2265470583333334e-06,-5.9926585e-06,0.0,5.156472916666666,0.00019059395916666666,0.0003605655208333333,0.0002902038208333333,0.0003006396458333333,0.0003089378375,0.00031844302083333334,0.0003301594875,0.00036636050833333336
131,1998-05-12,-7.284689208333333e-06,-4.2686273958333335e-06,-1.1009222125000001e-05,0.0,5.1621507499999995,0.00020450607875,0.0007030830166666666,0.0002846878083333333,0.00029120922083333335,0.00029888552916666663,0.0003100478375,0.0003229210625,0.0003592296
132,1998-05-13,-1.2140127716666667e-05,-8.563205458333333e-06,-1.2343387083333335e-05,0.0,5.167649625,0.00019720393304166668,0.0010341153083333334,0.00029203997083333333,0.00029578536250000003,0.00030076541249999996,0.00031095787083333334,0.00032259279166666665,0.00035712264166666666
133,1998-05-14,-9.416746491666666e-06,-3.8598306875e-06,-1.225331e-05,0.0,5.172941625,0.00023823602558333334,0.0008239412791666667,0.00028964733333333335,0.00029214683750000003,0.000296433875,0.00030718901250000003,0.00031960932083333337,0.000355842825
134,1998-05-15,-1.4187558625e-05,-6.149661020833333e-06,-1.2375664166666667e-05,0.0,5.178182041666667,0.00011233418741666667,0.0009426283666666667,0.00029300148333333335,0.0002902029666666667,0.00029079835416666663,0.00030180645,0.00031487177083333335,0.00035216063333333333
135,1998-05-16,-0.00017049163791666667,-9.784764664166667e-05,-1.2267010541666665e-05,0.0,5.183408375,0.00032765372837500003,0.010736228166666667,0.0005804316541666667,0.000485474075,0.0004679780125,0.00046038985416666666,0.00044194833749999996,0.0004013228791666667
136,1998-05-17,-0.0001683370465833333,-9.123643720833334e-05,-2.687935125e-05,0.0,5.1886349166666665,0.00016482501441666668,0.011717778516666666,0.0006370995333333334,0.0005282974,0.0005372976375,0.0005511855541666667,0.0005630882624999999,0.0005605813374999999
137,1998-05-18,-8.932171249999999e-05,-4.1073333625e-05,-3.522833583333333e-05,0.0,5.193826583333333,0.00021638808933333335,0.007484118183333333,0.0005232145208333333,0.00042758565,0.00043906145,0.0004581977583333333,0.00048446222916666667,0.0005409502125
138,1998-05-19,-3.77033485e-05,-1.7266663083333335e-05,-3.3168597083333335e-05,0.0,5.1990025,0.00029140269041666667,0.0025799213125,0.0004227779416666666,0.00035262648333333335,0.0003608448833333333,0.00037595552083333336,0.0003980093125,0.00046114257083333334
139,1998-05-20,-5.4672101041666666e-05,-2.771482475e-05,-3.280094541666667e-05,0.0,5.2041885416666664,8.398985125e-05,0.0049150691500000005,0.00043658598333333335,0.000354266475,0.0003575348875,0.00036799181666666666,0.00037974342499999997,0.0004151120458333333
140,1998-05-21,-9.777141291666667e-06,-2.5281703833333333e-06,-2.8643400833333335e-05,0.0,5.209384208333334,0.0003171733783333333,0.0006681231333333333,0.0003435985416666667,0.0003034688291666667,0.00031017303333333334,0.000321408575,0.00033875922916666665,0.0003959976375
141,1998-05-22,-8.122403416666666e-06,-3.54727835e-06,-2.72720175e-05,0.0,5.21460575,0.0002782404825,0.0006421246958333333,0.00034288642083333333,0.0003023816416666667,0.0003068211958333333,0.00031303320833333333,0.00032021952083333334,0.0003497667375
142,1998-05-23,-2.3777397083333333e-05,-1.23931059e-05,-2.823482125e-05,0.0,5.219860958333333,0.00017688262716666667,0.0018804489333333332,0.0003802787875,0.0003199425583333333,0.0003238842791666667,0.00033069749583333334,0.0003365046458333333,0.0003555612875
143,1998-05-24,-2.1832169333333332e-05,-8.966380204166666e-06,-2.971758416666667e-05,0.0,5.225117916666666,0.00029369884566666664,0.0017239834125000002,0.0003916535375,0.0003104110875,0.00031454014166666666,0.0003235529541666667,0.00033290071666666667,0.00036145012916666665
144,1998-05-25,-3.71422755e-05,-1.5793542695833333e-05,-3.133756333333333e-05,0.0,5.230370791666666,0.00022262885249999998,0.002531273441666667,0.00043167630416666666,0.00033315470833333334,0.0003367037958333333,0.0003450311,0.00035229162083333333,0.0003728399875
145,1998-05-26,-2.0873445999999998e-05,-1.1260102170833333e-05,-3.126549625e-05,0.0,5.235623875,8.04187125e-05,0.0016715923958333333,0.0004012213125,0.00031356532916666666,0.0003180106041666667,0.0003262950041666667,0.00033607998333333336,0.0003696837125
146,1998-05-27,-2.4978803500000002e-05,-1.1299369454166668e-05,-3.4416103333333335e-05,0.0,5.240904333333334,0.00016171230441666665,0.0020409711791666667,0.0004308707416666667,0.00032406664166666666,0.0003273948458333333,0.00033356357499999997,0.0003388520166666667,0.00035881086666666664
147,1998-05-28,-6.507879145833334e-05,-3.319952635e-05,-4.301756791666667e-05,0.0,5.24621025,0.00021373057791666667,0.006029012100000001,0.0005510265,0.00037152495,0.0003733890166666667,0.0003799406458333333,0.0003821455666666667,0.0003854200791666667
148,1998-05-29,-1.8340510416666666e-05,-3.956148083333334e-06,-4.60265575e-05,0.0,5.251584791666667,0.00013716810541666667,0.0009205966291666667,0.00045096424166666665,0.00031958369166666667,0.00032661887916666664,0.00033705260416666663,0.000351778175,0.0003975742
149,1998-05-30,-2.4930216083333335e-05,-1.0456181358333334e-05,-4.9031675000000005e-05,0.0,5.256980958333333,0.00022219907291666667,0.0014933713583333336,0.0004622303166666667,0.0003294481166666667,0.00033303092083333336,0.0003380644416666667,0.00034223879166666666,0.00036060113333333336
150,1998-05-31,-0.00024060467879166668,-0.0008071092346166667,-6.531292583333334e-05,0.0,5.295511666666667,0.04776165679166666,0.09055429845,0.008764657866666666,0.002103432375,0.0015325514333333335,0.0013608108291666666,0.0010587109916666666,0.0006279132833333334
151,1998-06-01,-0.00019119956125,-3.858200158333333e-05,-5.262752791666667e-05,0.0,5.567928666666667,0.0060364510700000006,0.0022179133666666664,0.0011886315666666666,0.0010553081833333334,0.0011271687375,0.0011885492291666667,0.0012795874041666667,0.0013023992083333333
152,1998-06-02,-2.4128882499999997e-05,-2.8450418000000003e-06,-4.430660041666667e-05,0.0,5.744408125,0.0017015920433333333,0.0013008111875,0.00066022785,0.000449035875,0.0004709641875,0.0005034386,0.0005575222083333333,0.0006986103958333333
153,1998-06-03,-5.535573e-05,-4.4463078875e-06,-4.9983014166666666e-05,0.0,5.879572499999999,0.005029071916666667,0.001006955575,0.0007270809291666666,0.0005011338958333334,0.0004977237624999999,0.000505176725,0.0005191087458333334,0.0005682179458333333
154,1998-06-04,-0.00012836613375,-3.413736414166667e-05,-0.00010514815875,0.0,5.9417135,0.001977778658333333,0.0007557928416666667,0.0006660692791666667,0.0005022149833333333,0.000499639075,0.0005044347875,0.0005107938666666667,0.0005342256916666667
155,1998-06-05,-0.000102418125,-3.25950427e-05,-0.00011432834624999999,0.0,5.956546166666667,0.0002938581025,0.008820818841666666,0.0009616213458333334,0.0005607536125,0.0005547663375,0.0005568638916666667,0.0005506172458333334,0.0005351402625000001
156,1998-06-06,-4.561800375e-05,-9.636931575e-06,-0.00011275411375,0.0,5.964865083333333,8.604009666666667e-05,0.0031621136416666667,0.0009362665958333334,0.0005080733208333333,0.0005076592916666667,0.0005199039499999999,0.0005371423333333333,0.0005775892291666666
157,1998-06-07,-2.9442919166666666e-05,-1.857487175e-06,-0.00010544672333333333,0.0,5.971809333333333,7.024146291666666e-05,0.0018002231791666666,0.0009005634458333333,0.0004816669416666667,0.00047614055416666666,0.0004824707416666667,0.0004926293791666667,0.0005263902
158,1998-06-08,-0.00010573150000000002,-2.3332352779166668e-05,-0.00017694966249999998,0.0,5.9784542499999995,0.00011565739916666666,0.0076587612916666666,0.0012850016874999999,0.0006345082166666667,0.0006157383458333333,0.0006070062666666667,0.000587178575,0.0005439434666666666
159,1998-06-09,-0.0003484210741666667,-8.189499227083333e-05,-0.00025638009708333335,0.0,5.984963958333334,0.00016720174325,0.028505352612499996,0.00262665795,0.0010973138833333333,0.0010652295125000001,0.0010386079208333334,0.0009694390458333332,0.0007684174458333333
160,1998-06-10,-0.0005775285545833334,-0.00037353632454166665,-0.0002952747125,0.0,5.991399125,0.0025177607383333332,0.07744777033333333,0.005120369291666667,0.0020190918749999997,0.0018935246541666667,0.0018068743375000001,0.0016580057291666667,0.001293122125
161,1998-06-11,-0.0008542391041666666,-0.00035474179195833333,-0.00036283735416666667,0.0,6.003583083333333,0.00696643215625,0.09837328541666666,0.006201333458333333,0.0034149326666666666,0.0033699337916666666,0.0033442805833333333,0.0032754159166666665,0.0028499956250000002
162,1998-06-12,-0.0006539977583333332,-0.0008977776155833333,-0.00015561559583333334,0.0,6.129778916666666,0.059606113845833336,0.175060305125,0.009275372291666667,0.0038373194166666665,0.0035312572499999998,0.0033313522500000004,0.003067051125,0.0025661537083333332
163,1998-06-13,-0.0009446611854166667,-0.005443917007916667,-0.00027973905,0.028141197499999996,6.677495333333333,0.15016871045833333,0.27329999875,0.16281351991666668,0.028161879708333334,0.01225306925,0.009885860041666666,0.008206684208333334,0.005482450791666667
164,1998-06-14,-0.0008386075599999999,-0.0035721035166666666,-0.00021595909166666669,0.03499106,7.4622127916666665,0.11589329666666666,0.30919355,0.09146489466666667,0.025476122666666667,0.014053888,0.011752250875,0.010898217166666667,0.009336293458333334
165,1998-06-15,-0.0010965193166666666,-0.005740443875,-0.0004497949666666667,0.03499106,8.259064583333332,0.24311043750000003,0.2859872083333333,0.12596929158333334,0.04050684583333333,0.023271772916666666,0.015727954583333332,0.01266770375,0.01032425675
166,1998-06-16,-0.0007997888833333333,-0.0006242942541666666,-0.0004900047791666667,0.03499106,8.998236041666667,0.31796551666666667,0.031172368416666665,0.004190105916666667,0.00551138,0.006811369,0.00769339325,0.008639305125,0.008586082041666667
167,1998-06-17,-0.0009419811458333334,-0.0008352446833333333,-0.0006233744416666667,0.03499106,9.639629541666666,0.2764338125,0.022549312749999998,0.0034435362500000004,0.003610149875,0.0038848683333333332,0.004176672541666667,0.004803944166666667,0.005824872166666666
168,1998-06-18,-0.0010672600195833334,-0.0036532549083333333,-0.0010215976958333334,0.03499106,10.229251208333332,0.3221173004166667,0.26736354995833334,0.035908179208333335,0.011038359749999999,0.007267363,0.00682128,0.006340574458333334,0.005762643958333333
169,1998-06-19,-0.0007328944725000001,-0.0005283222990416667,-0.0016097459391666666,0.03499106,10.809280416666667,0.1209071921875,0.008202991041666666,0.0022229840874999998,0.002905785208333334,0.0034462190833333337,0.0038823654583333336,0.004540281833333333,0.005566974041666666
170,1998-06-20,-0.00016435573083333334,-5.4707383666666664e-05,-9.670971791666667e-05,0.03499106,11.223434166666665,0.000290847517,0.0162999318625,0.0006645379291666667,0.0008264453583333334,0.0010930382874999999,0.0013286105,0.0018187047916666669,0.0031325105
171,1998-06-21,-0.00010346048458333334,-3.9425320083333336e-05,-6.498946083333334e-05,0.03499106,11.506300833333334,9.072991125e-05,0.008815948025000001,0.0005191994583333333,0.0005873121125,0.0007491130041666666,0.0008800655874999999,0.0011684244583333332,0.0020652752083333333
