,DATE,SOIL_CO2_FLUX,ECO_CO2_FLUX,CH4_FLUX,O2_FLUX,CO2_1,CO2_2,CO2_3,CO2_4,CH4_15,O2_1,O2_2,O2_3,O2_4,O2_5,O2_6,O2_7,O2_8,O2_9
92,1998-04-03,-0.8131960208333333,-0.8131960208333333,5.375587625e-05,1.3869097750000001,5.921073,5.8089527499999996,5.418363708333334,5.812086,0.0,9.076648041666667,11.318838666666666,12.664340416666667,12.846802083333332,13.077987083333333,13.094122916666668,13.881881666666667,13.88000875,13.761434583333333
93,1998-04-04,-0.8903217,-0.8903217,8.292171166666668e-05,1.8841262499999998,4.0909228749999995,3.6968288333333335,3.672950625,4.376463083333333,0.0,12.44842875,13.152434999999999,13.401405416666668,13.321747916666666,13.390823333333332,13.36586125,13.816932083333334,13.878933333333334,13.795288333333334
94,1998-04-05,-0.7750092791666666,-0.7750092791666666,9.373401291666666e-05,1.2983349416666667,3.7950605,3.1819684583333334,2.723853333333333,3.139009291666667,0.0,10.71834675,12.45705125,13.506122083333333,13.647830833333332,13.755454583333332,13.739728333333334,13.945991249999999,13.934209166666667,13.844226666666666
95,1998-04-06,-0.7245777625,-0.7245777625,9.084873125e-05,1.1299398999999999,4.105804125,3.5852383333333333,2.8368162916666666,2.9938985000000002,0.0,10.107595208333333,11.991626083333335,13.356373333333332,13.615010416666665,13.792364583333333,13.816196666666668,14.030420833333332,14.003839583333333,13.907005416666665
96,1998-04-07,-0.7222047416666667,-0.7222047416666667,8.829919791666667e-05,1.1505910283333334,4.272678208333333,3.760060541666667,2.951947,3.0534275416666667,0.0,10.054543416666666,11.9426395,13.30975875,13.567237083333334,13.760612916666666,13.798257916666666,14.05933625,14.04777,13.945964583333334
97,1998-04-08,-0.7145870666666667,-0.7145870666666667,8.476747541666667e-05,1.0278557875,4.367560541666667,3.889924666666667,3.027076041666666,3.107228875,0.0,9.7039555,11.735357375,13.219230416666667,13.507955,13.724535833333334,13.773970416666666,14.066040833333332,14.068646666666666,13.968228333333334
98,1998-04-09,-0.7294545541666667,-0.7294545541666667,8.962669625000001e-05,1.2985217316666666,4.29844275,3.7207817083333334,2.95192,3.1047470416666667,0.0,10.51984175,12.286907083333332,13.327042083333334,13.484029999999999,13.657064166666666,13.696820833333334,14.020397916666667,14.065497916666667,13.975430000000001
99,1998-04-10,-0.7214586000000001,-0.7214586000000001,9.681972625000001e-05,1.2547377058333333,3.880859958333333,3.2785412083333334,2.6439201249999997,2.8734620416666665,0.0,10.923858708333334,12.5510225,13.510828333333334,13.641106666666666,13.77819375,13.797188333333333,14.056097916666666,14.083230833333333,13.990144166666667
100,1998-04-11,-0.9276086458333334,-0.9276086458333334,2.6026338333333336e-05,1.3469118875,5.721965125,4.276461666666667,2.706344291666667,2.7529795833333335,0.0,8.228454391666666,11.076281916666666,13.191535833333333,13.554220833333332,13.7767875,13.835589166666667,14.079272916666667,14.103558333333334,14.008419166666668
101,1998-04-12,-1.8385734291666667,-1.8385734291666667,-0.0033392475483333336,2.1539803875,8.152770708333334,7.8039336666666665,3.8851562916666667,3.1627272916666667,0.0,5.502421745833334,6.932999033333334,11.387718416666667,12.59102625,13.158404583333335,13.396263333333332,13.80951875,14.019764166666667,14.001394166666666
102,1998-04-13,-3.8464932916666665,-3.8464932916666665,-8.974729791666666e-05,4.6802845125,6.377966708333333,4.838114291666667,3.429913291666667,3.5566445000000004,0.0,8.381622541666667,10.259136208333333,11.212832541666666,11.54292,12.068565833333333,12.398048750000001,13.081733333333332,13.646064166666667,13.892845833333332
103,1998-04-14,-3.0347669583333334,-3.0347669583333334,-0.0006263939861666667,3.7329792916666666,1.0315128791666666,1.7190862083333334,1.9008090833333335,2.5432439583333335,0.0,12.387439916666667,10.361523708333333,11.0025745,11.219817083333334,11.611954583333334,11.887450416666667,12.497645,13.1774325,13.692692083333334
104,1998-04-15,-1.3379428416666668,-1.3379428416666668,0.00018065378958333333,2.1049881408333335,0.43694572083333333,1.4472225833333334,1.5473912500000002,2.0796814583333334,0.0,11.262784252083334,10.539574708333333,11.104201916666668,11.290529166666666,11.585356666666668,11.786152083333334,12.2598925,12.837371666666668,13.459570416666667
105,1998-04-16,-1.5951224250000002,-1.5951224250000002,-0.0007933427404166667,1.2023852595833333,3.0927165,3.430713666666667,2.3914245,2.281942,0.0,4.324124270833333,7.345605252916666,10.172741333333333,11.202257916666667,11.568867083333332,11.765785000000001,12.17419125,12.671081666666666,13.283849583333334
106,1998-04-17,-3.9837523333333333,-3.9837523333333333,-0.00011913065416666666,4.558572041666666,6.681024916666666,5.626083708333333,3.98803725,3.7298950000000004,0.0,5.625116387916667,7.0490889999999995,9.342679,10.163223208333333,10.907172083333334,11.261965833333333,11.806122916666666,12.35735625,13.040825
107,1998-04-18,-2.66984325,-2.66984325,0.00018211557791666664,3.316685833333333,1.1034089458333334,1.6018392083333335,1.9329127916666666,2.602476708333333,0.0,11.539297125,10.575877333333333,10.969151083333335,11.015918333333333,11.263413333333332,11.415014999999999,11.839664166666667,12.239013333333332,12.866373750000001
108,1998-04-19,-1.7511902083333333,-1.7511902083333333,0.00024592162083333333,2.276373608333333,0.509516075,1.0300988708333334,1.386893,1.9876552916666668,0.0,13.395337916666668,11.145460291666666,11.451925833333334,11.40967,11.546422083333333,11.633774583333334,11.94843125,12.25731375,12.785940416666667
109,1998-04-20,-1.5027414625000002,-1.5027414625000002,0.00022145678541666666,1.6616591708333333,0.4198367375,1.0824374416666667,1.29317,1.80180075,0.0,18.64791125,10.698387291666668,11.245904583333333,11.335564166666666,11.538834166666668,11.664387499999998,11.976594583333332,12.279644583333335,12.7382275
110,1998-04-21,-1.6036367208333333,-1.6036367208333333,0.0002510138091666667,2.2082274916666664,0.4292669,1.2695593125,1.3624210416666667,1.8235518333333334,0.0,12.6549230875,10.094889291666666,10.796706833333333,11.02572325,11.320329166666667,11.503160000000001,11.863343333333333,12.2233825,12.689115833333332
111,1998-04-22,-1.521751975,-1.521751975,0.00024088732666666666,0.3995196249999997,0.4089614833333333,1.4555115416666666,1.5071557916666667,1.9784041666666665,0.0,8.84638401625,9.326724041666667,10.14549675,10.4332265,10.802736125000001,11.042815833333334,11.4960375,12.016074583333333,12.618647916666667
112,1998-04-23,-1.6107822916666665,-1.6107822916666665,0.00021644958041666665,1.266750208333333,0.4313227375,1.608103375,1.6344458333333334,2.1256995,0.0,15.403256785000002,8.591137666666667,9.612361166666666,9.926688041666667,10.34129775,10.606193333333334,11.108341666666666,11.690260833333333,12.428768750000001
113,1998-04-24,-1.5617116291666668,-1.5617116291666668,-0.00028912335375,2.14201129,2.5057032541666664,3.2364647916666667,2.2935647083333333,2.5009829583333336,0.0,14.264522897500001,6.0904916091666665,9.264645,9.932842708333334,10.287033791666667,10.498674166666666,10.96556625,11.485685833333333,12.260126666666666
114,1998-04-25,-2.7095362499999998,-2.7095362499999998,8.17404184875e-05,3.767389291666667,3.6304747833333333,4.120136125,3.5069882499999996,3.460136541666667,0.0,8.484379174999999,8.2802912125,9.740718791666668,10.385566083333332,10.764862916666667,10.887446666666667,11.197434166666667,11.411883333333334,12.06092875
115,1998-04-26,-1.743378925,-1.743378925,0.0002684081583333333,2.5656084333333333,0.49970359999999997,1.1865545,1.5463783333333332,2.1916894166666667,0.0,6.734911804166667,11.329934541666667,11.321255,11.227303749999999,11.31475625,11.344883750000001,11.579385,11.66006875,12.063532083333333
116,1998-04-27,-0.9416530833333333,-0.9416530833333333,0.00028535172799166666,1.4037049375,0.10837829416666667,1.0846964333333333,1.3169681666666666,1.8470752083333333,0.0,3.0654654133333334,11.409107125,11.5886275,11.563967499999999,11.634790416666666,11.643231666666667,11.8181575,11.843945833333335,12.124686666666667
117,1998-04-28,-1.3052316375000002,-1.3052316375000002,0.00025654163833333334,0.5343256104166665,0.07373601083333334,1.4150713875,1.4486583333333334,1.8994870416666665,0.0,2.5388245808333334,9.640636791666667,10.377728,10.686722916666668,11.03349,11.230658333333333,11.59064375,11.865837083333332,12.178901250000001
118,1998-04-29,-1.5369918083333332,-1.5369918083333332,0.00022799964208333333,0.34313057083333304,0.06649676416666667,1.6539352916666665,1.6399389583333335,2.112075416666667,0.0,9.840425165833333,8.546402,9.546121958333332,9.901994958333333,10.335972583333334,10.601495,11.082958333333332,11.57277875,12.116749166666667
119,1998-04-30,-1.636553375,-1.636553375,0.00017654198791666666,2.460027791666667,0.061502334166666665,1.8223435833333335,1.7908723333333334,2.2946860416666666,0.0,12.997283425416667,7.7423559583333335,8.930679666666666,9.312716625,9.804352291666666,10.10518225,10.660701666666666,11.251776249999999,11.973755833333334
120,1998-05-01,-1.71368275,-1.71368275,0.00013940612333333333,1.963092204166667,0.06191202708333333,1.9034212083333333,1.8961098333333333,2.4407595833333335,0.0,5.7422539775,7.44970325,8.506217999999999,8.875567375000001,9.381197083333333,9.685250875,10.277422,10.900750833333333,11.746210416666665
121,1998-05-02,-2.2286584625,-2.2286584625,-0.00011024101250000001,2.338462658333333,4.251023101666667,4.227136125,3.063395541666667,3.204864166666667,0.0,2.4422130374999997,4.8850718041666665,8.625145666666667,9.199945416666667,9.6097745,9.786873541666667,10.25225375,10.690901666666667,11.533325833333334
122,1998-05-03,-2.7634907500000003,-2.7634907500000003,0.00016738524833333332,3.348884125,3.2046027083333333,3.240384666666667,2.906831041666667,3.3237984583333335,0.0,6.7942121250000005,7.900413791666666,9.176874958333334,9.526592541666668,9.957784583333334,10.129671625,10.52791,10.7675925,11.392353333333332
123,1998-05-04,-2.960088666666667,-2.960088666666667,1.2023333333333496e-06,3.0509836625,3.0141817916666667,2.56197775,2.1951399583333333,2.7441855833333335,0.0,7.034591316666667,8.327988208333332,9.564090083333333,9.756089125,10.056122333333333,10.202422916666666,10.60773375,10.87174,11.387130416666666
124,1998-05-05,-3.3634304999999998,-3.3634304999999998,0.00020451914166666666,3.6659516666666665,1.8031264166666665,1.9918745416666666,2.12422625,2.679627333333333,0.0,8.330041375,8.606801625000001,9.351357166666666,9.59483375,9.968448166666667,10.154362916666667,10.578957083333334,10.88316375,11.379524166666668
125,1998-05-06,-3.1842856666666663,-3.1842856666666663,0.00018196900375000002,3.3668762500000002,1.186566875,1.6473349166666666,1.8605995416666667,2.4655617916666666,0.0,9.295816958333333,8.519478458333333,9.211038916666666,9.40243175,9.760019333333334,9.960995208333333,10.424327916666668,10.805215416666668,11.351595000000001
126,1998-05-07,-2.4782840416666665,-2.4782840416666665,0.00020274751583333335,2.4257563291666666,0.4878787666666667,1.2192179583333334,1.564231875,2.2267905833333335,0.0,13.687521416666668,8.584735458333332,9.179342375,9.277788124999999,9.60549775,9.806824041666667,10.284429166666667,10.696582916666665,11.290357499999999
127,1998-05-08,-2.1811822083333334,-2.1811822083333334,0.00019879028083333335,1.811947325,0.39447825833333333,1.492992,1.6078122916666666,2.1992255000000003,0.0,14.7211351675,7.5932367916666665,8.563092666666668,8.834525583333333,9.260177208333333,9.518555791666666,10.063803041666667,10.5593025,11.209980416666667
128,1998-05-09,-1.6552515416666667,-1.6552515416666667,0.00024089028166666667,2.5708651875,0.42578320833333333,1.3957317500000002,1.6262226666666668,2.2466041666666667,0.0,12.142282208750002,8.507309708333333,9.039955333333333,9.107113083333333,9.367352791666667,9.51468025,9.975396291666668,10.3820775,11.093344583333334
129,1998-05-10,-1.671122875,-1.671122875,0.00028819476291666666,2.105062008333334,0.4234281041666667,1.3520080833333334,1.5581034583333333,2.143614,0.0,2.774184989583333,8.93015475,9.339715041666667,9.457475708333334,9.709544875,9.833195,10.21889875,10.47904375,11.051130416666666
130,1998-05-11,-1.900256125,-1.900256125,0.0003053949,1.5214190416666664,0.38908391666666664,1.4008429166666667,1.5785317916666666,2.151533166666667,0.0,7.688006625,8.472893749999999,9.077783083333333,9.259384791666667,9.57362275,9.741209375,10.168768458333334,10.490860416666667,11.03539
131,1998-05-12,-1.8154100833333333,-1.8154100833333333,0.00018340234375,2.836946241666667,0.37638950833333334,1.6307755000000002,1.7105526666666666,2.2627122083333333,0.0,8.736732988333333,7.377862708333333,8.35555175,8.664192,9.106087541666666,9.356630583333333,9.885113791666667,10.339327083333332,10.963875
132,1998-05-13,-1.8633281666666666,-1.8633281666666666,0.00016863130083333332,1.6797425833333337,0.41745277499999994,1.7103195416666666,1.8104425,2.392077,0.0,4.026199764166667,7.238157166666666,8.083785875,8.368539208333333,8.815713125,9.066645708333333,9.628178208333333,10.122210625,10.848324166666666
133,1998-05-14,-1.9321624583333332,-1.9321624583333332,0.00012510166125,1.4060434916666666,0.3586882875,1.7637229166666666,1.8664883333333335,2.463512,0.0,6.446583000416666,6.810327833333333,7.7807833749999995,8.103041583333333,8.585170916666668,8.848514333333332,9.434562916666666,9.937370583333333,10.70764
134,1998-05-15,-2.1622052916666665,-2.1622052916666665,3.5727255416666657e-05,2.5476334583333338,0.33844739583333333,1.9161506666666668,1.9991791666666667,2.6191495000000002,0.0,12.311424573333333,5.961013,7.129352958333333,7.502491291666666,8.081426083333334,8.405033333333334,9.088475833333334,9.694543791666666,10.547535
135,1998-05-16,-2.380207083333333,-2.380207083333333,-1.2498713333333328e-05,2.9515459500000003,0.37086079583333337,1.67761875,2.012609916666667,2.6711713333333336,0.0,7.28284027375,6.393947874999999,6.911549458333333,7.351374333333333,7.874500041666667,8.174117875,8.873065541666667,9.468051666666666,10.379125
136,1998-05-17,-2.600174291666667,-2.600174291666667,-0.00011107337552916667,3.647502708333333,0.3594959375,1.7572963333333333,2.139661125,2.6816706666666668,0.0,2.4668070304166663,5.895747291666667,6.406637333333333,7.118769166666667,7.635572416666666,7.937623791666667,8.66820325,9.275312666666666,10.206715
137,1998-05-18,-2.5299675416666667,-2.5299675416666667,-4.479886650000001e-05,2.833624325,0.4085971625,1.829089625,2.2104659166666667,2.724679666666667,0.0,3.22862570875,5.906849041666667,6.529790041666666,7.210191125000001,7.672136916666666,7.920746083333333,8.597611666666667,9.117256375,10.0329315
138,1998-05-19,-2.34306525,-2.34306525,4.7604493e-05,2.478444541666667,0.4208943916666667,1.8261143333333332,2.186395125,2.6943489583333338,0.0,3.3586030229166663,6.253716791666666,6.977382958333333,7.550506625000001,7.918169083333333,8.095410166666666,8.682561208333334,9.080872333333334,9.912153875
139,1998-05-20,-2.3718727083333335,-2.3718727083333335,-1.2603738375000003e-05,2.8810876333333333,0.39269975,1.8604785833333333,2.1988634583333333,2.66904125,0.0,2.7132938987500004,6.034441166666666,6.674012125,7.382172125,7.839594708333333,8.066944,8.677833916666666,9.089684125,9.845097125
140,1998-05-21,-2.0982995,-2.0982995,0.00017237003379166665,2.5068335000000004,0.4536384041666666,1.6947658749999999,2.121825416666667,2.6514510000000002,0.0,8.2630472675,7.4069352083333335,7.805100875,8.098728875,8.293227291666666,8.364901999999999,8.839075708333334,9.089236291666667,9.791897166666667
141,1998-05-22,-1.8049869166666666,-1.8049869166666666,0.00018867007208333336,2.1581782416666666,0.38996522916666665,1.6238082916666665,1.933378375,2.3973312916666667,0.0,11.864743267615,7.506863708333333,8.224778875,8.655386041666667,8.881102125,8.948291166666667,9.310132291666667,9.374908125,9.836206124999999
142,1998-05-23,-1.9253830416666666,-1.9253830416666666,0.00011863699583333335,1.3915658416666667,0.3742854416666667,1.7349673333333333,2.0043610416666664,2.4233470833333333,0.0,13.590759929999999,6.90684975,7.727493125,8.3077405,8.644105125000001,8.794426375,9.248051416666668,9.459191625,9.90692125
143,1998-05-24,-2.0832845416666665,-2.0832845416666665,8.674493125e-05,4.238056958333334,0.3824678416666667,1.8230335833333333,2.0984137916666668,2.512500708333333,0.0,11.53451892125,6.368548375,7.180729166666667,7.855549166666667,8.263212541666666,8.466144,9.007238583333333,9.351663,9.905163625
